Participant,Paragraph,Gazes,AOIGazes,OffScreenGazesPix,OffScreenGazesProp,avg_response_to_tut,avg_correctness_score,avg_question_rt,avg_text_rt,cluster_num_clusters,cluster_avg_duration,cluster_sd_duration,cluster_skew_duration,dispersion
5e8a1827052175000938eb91,36,273,155,8,20,0.2857142857142857,0.6,11.23352999999671,9.237105,10,0.0517599999985137,0.025831728983036,-0.5290531559408029,0.5807700296917856
5e8a1827052175000938eb91,37,528,315,8,32,0.2857142857142857,0.6,11.23352999999671,9.237105,15,0.0600333333321553,0.029876093322632,-0.1513166714199677,0.478800657023178
5e8a1827052175000938eb91,38,625,469,35,69,0.2857142857142857,0.6,11.23352999999671,9.237105,20,0.0501400000019114,0.0127180932023838,3.0776519000372518,0.3979527450111709
5e8a1827052175000938eb91,39,129,32,2,4,0.2857142857142857,0.6,11.23352999999671,9.237105,5,0.0427999999970286,0.0296026181248996,-0.3854357332439765,0.4728410666927374
5e8b89d0afcb1606e761ef7f,1,2093,441,88,157,0.0,0.9,11.494429999966666,14.427295,289,0.0408501730211087,0.0208365782924621,0.280349408086485,0.3098326288595204
5e8b89d0afcb1606e761ef7f,2,2969,1330,80,258,0.0,0.9,11.494429999966666,14.427295,434,0.0362589861797305,0.019251370485899,0.4068057880561335,0.3278341900076195
5e8b89d0afcb1606e761ef7f,3,2404,572,164,257,0.0,0.9,11.494429999966666,14.427295,346,0.0378086705089325,0.0201129285751661,0.5566036279182266,0.3569254870842075
5e8b89d0afcb1606e761ef7f,4,2751,570,225,364,0.0,0.9,11.494429999966666,14.427295,396,0.0381401515188854,0.0199612378563993,0.4686848353757287,0.369475946216999
5e8b89d0afcb1606e761ef7f,6,2166,316,241,368,0.0,0.9,11.494429999966666,14.427295,325,0.0349741538436578,0.0190932654832631,0.4069416518720735,0.3448347668794778
5e8b89d0afcb1606e761ef7f,13,3020,1070,160,478,0.0,0.9,11.494429999966666,14.427295,428,0.0380004672954027,0.0205411781572227,0.618607733620168,0.3100585275024043
5e8b89d0afcb1606e761ef7f,30,2597,686,90,183,0.0,0.9,11.494429999966666,14.427295,361,0.0361626038808907,0.0201244423742338,0.3859239885653789,0.3727224475727614
5e8b89d0afcb1606e761ef7f,34,1763,220,58,88,0.0,0.9,11.494429999966666,14.427295,250,0.0380400000026718,0.0185011060152976,0.1190279534578905,0.3899228349616079
5e8b89d0afcb1606e761ef7f,35,1699,182,52,84,0.0,0.9,11.494429999966666,14.427295,249,0.0356128514084944,0.0191141603127939,0.4895856712228966,0.3448549565485883
5e8b89d0afcb1606e761ef7f,36,1608,184,131,207,0.0,0.9,11.494429999966666,14.427295,242,0.0367657024740145,0.0198115567659772,0.7509841181202104,0.4235693777859012
5e8b89d0afcb1606e761ef7f,37,2634,580,141,355,0.0,0.9,11.494429999966666,14.427295,378,0.0363928571466411,0.0205848010362778,0.7647479287278722,0.3658449388870191
5e8b89d0afcb1606e761ef7f,38,3604,1257,221,351,0.0,0.9,11.494429999966666,14.427295,512,0.0355750000062362,0.0204130373542367,0.5688036847313367,0.3251440979731647
5e8b89d0afcb1606e761ef7f,39,724,22,14,27,0.0,0.9,11.494429999966666,14.427295,100,0.0351300000085819,0.0209501066831928,0.376739605551993,0.3785114205597436
5ea24e2ba40d0c16e0c2b6e9,1,338,66,89,112,0.2857142857142857,0.7,10.90827000000031,14.4727125,9,0.0554777777790856,0.007112449959162,-0.2048592929843018,0.5053893245583353
5ea24e2ba40d0c16e0c2b6e9,2,671,239,162,191,0.2857142857142857,0.7,10.90827000000031,14.4727125,11,0.0539363636339311,0.0143530674566511,-2.2269742197845104,0.653043827675537
5ea24e2ba40d0c16e0c2b6e9,3,596,169,124,164,0.2857142857142857,0.7,10.90827000000031,14.4727125,12,0.0547166666661773,0.0132689544234274,-2.7204118957119645,0.4703660636300343
5ea24e2ba40d0c16e0c2b6e9,4,773,220,162,202,0.2857142857142857,0.7,10.90827000000031,14.4727125,8,0.0535625000003818,0.0172226543082556,-2.733359291965205,0.599478878178899
5ea24e2ba40d0c16e0c2b6e9,6,423,139,72,96,0.2857142857142857,0.7,10.90827000000031,14.4727125,11,0.0558272727270156,0.0173375367871048,-0.374272634932601,0.4866939857867769
5ea24e2ba40d0c16e0c2b6e9,13,619,84,365,388,0.2857142857142857,0.7,10.90827000000031,14.4727125,14,0.0591142857119538,0.0220523453180416,-1.098414512710172,0.4691449974337019
5ea24e2ba40d0c16e0c2b6e9,30,615,171,154,198,0.2857142857142857,0.7,10.90827000000031,14.4727125,14,0.060700000000638,0.0102938368410668,0.89931258503521,0.4897764014045869
5ea24e2ba40d0c16e0c2b6e9,34,359,66,158,190,0.2857142857142857,0.7,10.90827000000031,14.4727125,8,0.056012500002939,0.0239812687323485,-2.195500351892034,0.6044397235616471
5ea24e2ba40d0c16e0c2b6e9,35,429,18,225,253,0.2857142857142857,0.7,10.90827000000031,14.4727125,5,0.0474600000011739,0.0200260580246152,-1.3317692361868156,0.6681211607484367
5ea24e2ba40d0c16e0c2b6e9,36,530,12,444,456,0.2857142857142857,0.7,10.90827000000031,14.4727125,11,0.0585363636323043,0.014615079383919,-3.2025055755628915,0.4095688762861055
5ea24e2ba40d0c16e0c2b6e9,37,544,58,307,341,0.2857142857142857,0.7,10.90827000000031,14.4727125,10,0.0558200000017453,0.0060123576461489,-1.3507150584577277,0.4278506562949816
5ea24e2ba40d0c16e0c2b6e9,38,928,127,508,533,0.2857142857142857,0.7,10.90827000000031,14.4727125,20,0.0596749999980349,0.0198744182286439,1.3980716583058226,0.4936096333926384
5ea24e2ba40d0c16e0c2b6e9,39,145,12,66,74,0.2857142857142857,0.7,10.90827000000031,14.4727125,6,0.0537333333338842,0.0193973881405504,-2.4043380407920654,0.6304906497379374
5eb6df62c23fbf5e87db6b4b,1,316,90,34,46,0.1428571428571428,0.6,5.925739999997598,7.3755625,9,0.0741888889100828,0.0331062850397231,0.3133657600181683,0.5382602801110213
5eb6df62c23fbf5e87db6b4b,2,500,167,97,125,0.1428571428571428,0.6,5.925739999997598,7.3755625,4,0.018600000023845,0.0216075604304874,0.0620228496262065,0.7444627087546352
5eb6df62c23fbf5e87db6b4b,3,407,104,136,168,0.1428571428571428,0.6,5.925739999997598,7.3755625,6,0.0424666666428224,0.0157761423484106,1.2707933111029774,0.558477119386693
5eb6df62c23fbf5e87db6b4b,4,551,106,175,187,0.1428571428571428,0.6,5.925739999997598,7.3755625,10,0.0637899999976156,0.0286000563292,-1.0599124618323634,0.4508205882743995
5eb6df62c23fbf5e87db6b4b,6,386,48,165,199,0.1428571428571428,0.6,5.925739999997598,7.3755625,12,0.0530666666905018,0.0251670901082903,0.7960978124321811,0.6389573298612143
5eb6df62c23fbf5e87db6b4b,13,483,263,14,24,0.1428571428571428,0.6,5.925739999997598,7.3755625,23,0.0633565217567549,0.0205637551142666,-1.9890958487563235,0.459251597286453
5eb6df62c23fbf5e87db6b4b,30,384,234,10,30,0.1428571428571428,0.6,5.925739999997598,7.3755625,23,0.06557826087786,0.0188116249485891,-2.438512630783167,0.5250194297706979
5eb6df62c23fbf5e87db6b4b,34,320,175,13,23,0.1428571428571428,0.6,5.925739999997598,7.3755625,16,0.0600937499791466,0.0234786276843292,-2.5007607158531324,0.4048654438843101
5eb6df62c23fbf5e87db6b4b,35,267,151,6,16,0.1428571428571428,0.6,5.925739999997598,7.3755625,14,0.0617499999710553,0.0209327402639958,-2.5780812687496666,0.4526972527439108
5eb6df62c23fbf5e87db6b4b,36,288,130,8,19,0.1428571428571428,0.6,5.925739999997598,7.3755625,20,0.0641649999976294,0.0150977612428466,-1.504394182453341,0.450184245064571
5eb6df62c23fbf5e87db6b4b,37,444,306,20,32,0.1428571428571428,0.6,5.925739999997598,7.3755625,29,0.0643206896781948,0.0170457237933576,-2.604644220907537,0.4074279097099477
5eb6df62c23fbf5e87db6b4b,38,726,453,103,137,0.1428571428571428,0.6,5.925739999997598,7.3755625,35,0.0656885714258409,0.0143883484562288,-3.658975297705636,0.4512988487640131
5eb6df62c23fbf5e87db6b4b,39,84,20,0,2,0.1428571428571428,0.6,5.925739999997598,7.3755625,4,0.0453499999642422,0.0260231307088962,0.0076604648025615,0.837090141047602
5ec403bb09d0e02a060bd5e6,1,276,106,39,56,0.0,0.8,5.582170000004766,4.058615,36,0.0515166666626933,0.0289528039596642,0.8483535192909327,0.442117376119962
5ec403bb09d0e02a060bd5e6,2,517,314,55,94,0.0,0.8,5.582170000004766,4.058615,66,0.0433303030288566,0.0252590271387689,2.107501862989746,0.417354346602387
5ec403bb09d0e02a060bd5e6,3,419,295,37,53,0.0,0.8,5.582170000004766,4.058615,61,0.0403459016276222,0.0212553724431888,1.3497266538250745,0.2915015046612227
5ec403bb09d0e02a060bd5e6,4,460,297,48,70,0.0,0.8,5.582170000004766,4.058615,64,0.0400171874988834,0.0212318535406326,1.2657791587819365,0.4121948031533019
5ec403bb09d0e02a060bd5e6,6,201,101,6,19,0.0,0.8,5.582170000004766,4.058615,33,0.0423303030245225,0.0238519585763864,1.0647157217084575,0.4543617839409707
5ec403bb09d0e02a060bd5e6,13,368,234,45,65,0.0,0.8,5.582170000004766,4.058615,58,0.0417568965550157,0.0252627602746263,1.7679335598860146,0.4725109883729125
5ec403bb09d0e02a060bd5e6,30,374,149,62,91,0.0,0.8,5.582170000004766,4.058615,47,0.0428446808561389,0.0198158018688107,0.5942265968736982,0.3521743244241186
5ec403bb09d0e02a060bd5e6,34,146,87,15,23,0.0,0.8,5.582170000004766,4.058615,19,0.0435368421027595,0.0245110906939359,1.2635963947657205,0.4805960979603236
5ec403bb09d0e02a060bd5e6,35,195,73,15,21,0.0,0.8,5.582170000004766,4.058615,26,0.0325461538433965,0.0138630510643225,0.4784790670784601,0.397374548550506
5ec403bb09d0e02a060bd5e6,36,244,131,41,57,0.0,0.8,5.582170000004766,4.058615,33,0.0414787878643315,0.024316233743555,1.6598326686520692,0.4100835885066384
5ec403bb09d0e02a060bd5e6,37,328,175,37,62,0.0,0.8,5.582170000004766,4.058615,37,0.0368864864774676,0.0167980515050322,0.7143727487495984,0.2649608058838023
5ec403bb09d0e02a060bd5e6,38,567,409,42,97,0.0,0.8,5.582170000004766,4.058615,78,0.0472192307738161,0.0236321048201374,1.0954280533086738,0.3199065387810583
5ec403bb09d0e02a060bd5e6,39,88,24,0,2,0.0,0.8,5.582170000004766,4.058615,12,0.0440749999960183,0.0349811150412863,0.3882900728333513,0.4803157841409387
5ec4815fa0c12817c4f8e846,1,413,156,20,28,0.4285714285714285,0.8,4.654699999988074,8.6933425,27,0.0389296296199134,0.0120106303921342,0.7922619420942419,0.3807959122155342
5ec4815fa0c12817c4f8e846,2,1103,684,28,39,0.4285714285714285,0.8,4.654699999988074,8.6933425,82,0.0392073170708446,0.0130586689379417,0.6882547341164958,0.3413057292253935
5ec4815fa0c12817c4f8e846,3,670,335,17,39,0.4285714285714285,0.8,4.654699999988074,8.6933425,45,0.0390022222322868,0.0134340559230999,1.0696152463569777,0.3614685783327855
5ec4815fa0c12817c4f8e846,4,1095,751,34,69,0.4285714285714285,0.8,4.654699999988074,8.6933425,68,0.0383470588196752,0.0125265386463078,0.5788367700481498,0.3723258790153856
5ec4815fa0c12817c4f8e846,6,594,269,37,76,0.4285714285714285,0.8,4.654699999988074,8.6933425,25,0.0417719999980888,0.0157427634094558,-0.3916622374536171,0.4718453872560459
5ec4815fa0c12817c4f8e846,13,1599,811,131,179,0.4285714285714285,0.8,4.654699999988074,8.6933425,70,0.0394828571449028,0.0119617866333205,0.2666376454335816,0.4067368476193645
5ec4815fa0c12817c4f8e846,30,906,489,97,170,0.4285714285714285,0.8,4.654699999988074,8.6933425,27,0.0374037037098828,0.012898225326417,-0.3038450521813831,0.5476980565647244
5ec4815fa0c12817c4f8e846,34,407,189,48,70,0.4285714285714285,0.8,4.654699999988074,8.6933425,18,0.0313500000039731,0.0096914304218884,0.0197913095047196,0.4370169507996758
5ec4815fa0c12817c4f8e846,35,383,154,28,44,0.4285714285714285,0.8,4.654699999988074,8.6933425,25,0.0371720000066678,0.0132814883694595,-0.3063413123823293,0.4517025273130214
5ec4815fa0c12817c4f8e846,36,540,257,46,72,0.4285714285714285,0.8,4.654699999988074,8.6933425,28,0.0367142857091785,0.0102093898206007,0.7364598673349091,0.4663557211050871
5ec4815fa0c12817c4f8e846,37,830,384,126,178,0.4285714285714285,0.8,4.654699999988074,8.6933425,47,0.0277808510562286,0.015985735992911,0.6495962162424553,0.5459277361226758
5ec4815fa0c12817c4f8e846,38,1127,471,254,310,0.4285714285714285,0.8,4.654699999988074,8.6933425,195,0.0181271794793543,0.0125552523067227,2.7140857629938244,0.4066880086094826
5ec4815fa0c12817c4f8e846,39,269,39,44,65,0.4285714285714285,0.8,4.654699999988074,8.6933425,58,0.0148896551662379,0.0078030738369008,2.8333222817950645,0.4980375142749835
5ecd4acdb218ec085c6eefe6,1,409,224,0,19,0.2857142857142857,0.7,8.324069999983298,10.44069,49,0.0402367347021507,0.0178797452198092,1.5161755360328364,0.4407183849988396
5ecd4acdb218ec085c6eefe6,2,752,494,7,44,0.2857142857142857,0.7,8.324069999983298,10.44069,88,0.0363715909063852,0.011108316737604,2.1742859974421167,0.3193999514108046
5ecd4acdb218ec085c6eefe6,3,527,256,24,97,0.2857142857142857,0.7,8.324069999983298,10.44069,59,0.0370101694878892,0.0122379102185654,3.5193235979301547,0.3866331990886035
5ecd4acdb218ec085c6eefe6,4,650,417,17,39,0.2857142857142857,0.7,8.324069999983298,10.44069,79,0.0370341772049305,0.0123943006592367,3.387935116008307,0.3224105571452205
5ecd4acdb218ec085c6eefe6,6,325,216,0,12,0.2857142857142857,0.7,8.324069999983298,10.44069,40,0.0337475000047669,0.0073376439790645,-2.1543048210942826,0.3564744159885126
5ecd4acdb218ec085c6eefe6,13,847,551,61,93,0.2857142857142857,0.7,8.324069999983298,10.44069,95,0.0351399999999964,0.0080998345133942,-1.0329259025997957,0.2845196765447328
5ecd4acdb218ec085c6eefe6,30,674,505,4,40,0.2857142857142857,0.7,8.324069999983298,10.44069,93,0.0372322580614405,0.0113818425324704,3.041026529264038,0.2972423999142528
5ecd4acdb218ec085c6eefe6,34,391,228,17,43,0.2857142857142857,0.7,8.324069999983298,10.44069,46,0.0407913043493745,0.0176085058453698,1.3864654727744496,0.4530263751769586
5ecd4acdb218ec085c6eefe6,35,322,199,0,4,0.2857142857142857,0.7,8.324069999983298,10.44069,42,0.0387285714319739,0.0120997336291507,2.525220350255728,0.4186806379554583
5ecd4acdb218ec085c6eefe6,36,425,352,2,18,0.2857142857142857,0.7,8.324069999983298,10.44069,45,0.0394333333354593,0.0139878518697291,1.9970366936597908,0.4720122804344977
5ecd4acdb218ec085c6eefe6,37,611,376,25,50,0.2857142857142857,0.7,8.324069999983298,10.44069,63,0.0413206349157271,0.0204316023365277,4.868973665891931,0.4200507179382285
5ecd4acdb218ec085c6eefe6,38,624,572,2,15,0.2857142857142857,0.7,8.324069999983298,10.44069,69,0.0430855072449922,0.0159373707715974,1.4432031781764814,0.3604220667996624
5ecd4acdb218ec085c6eefe6,39,148,45,7,19,0.2857142857142857,0.7,8.324069999983298,10.44069,18,0.0353722222222122,0.0156106225293585,-1.038726817164193,0.4441106681729154
5ed543442db0060a955d12e1,1,1303,466,68,132,0.5714285714285714,0.8,12.344989999999052,19.920015,23,0.0481956521740644,0.0158500782409774,1.768312080830367,0.5856322901376584
5ed543442db0060a955d12e1,2,1561,782,78,174,0.5714285714285714,0.8,12.344989999999052,19.920015,28,0.0431107142856358,0.0152824115629858,-0.7917649523194727,0.3812306722803444
5ed543442db0060a955d12e1,3,1009,469,31,89,0.5714285714285714,0.8,12.344989999999052,19.920015,14,0.041385714285243,0.0131479660399283,-2.741773942762769,0.5271805201012548
5ed543442db0060a955d12e1,4,1499,901,103,181,0.5714285714285714,0.8,12.344989999999052,19.920015,25,0.0469639999996714,0.0227709588435228,2.619547469221398,0.5293835338509967
5ed543442db0060a955d12e1,6,1606,556,157,232,0.5714285714285714,0.8,12.344989999999052,19.920015,23,0.0526521739134361,0.0260174568939104,2.4935085579822136,0.442329205726609
5ed543442db0060a955d12e1,13,1402,784,136,201,0.5714285714285714,0.8,12.344989999999052,19.920015,29,0.0445344827584366,0.0133900356302899,-0.0847244258576597,0.4473195683062799
5ed543442db0060a955d12e1,30,854,346,145,208,0.5714285714285714,0.8,12.344989999999052,19.920015,17,0.0536058823529604,0.0432624905457559,3.6984401243565226,0.4412448273670636
5ed543442db0060a955d12e1,34,615,293,30,78,0.5714285714285714,0.8,12.344989999999052,19.920015,8,0.0404375000001983,0.0193197114369968,-1.5744644339456912,0.5829498321403804
5ed543442db0060a955d12e1,35,602,267,14,44,0.5714285714285714,0.8,12.344989999999052,19.920015,8,0.0395499999992951,0.0046167397276925,-0.5236742164206835,0.598387294266846
5ed543442db0060a955d12e1,36,582,242,29,67,0.5714285714285714,0.8,12.344989999999052,19.920015,11,0.0452272727276029,0.0231753787846032,0.7245450829816349,0.6049194028846304
5ed543442db0060a955d12e1,37,922,422,114,192,0.5714285714285714,0.8,12.344989999999052,19.920015,11,0.0449272727274969,0.0121954984245799,1.5398539706819758,0.4290599842362825
5ed543442db0060a955d12e1,38,938,612,53,112,0.5714285714285714,0.8,12.344989999999052,19.920015,26,0.0480884615381943,0.0219214292766428,1.237101549760577,0.5359399855687019
5ed543442db0060a955d12e1,39,120,36,6,9,0.5714285714285714,0.8,12.344989999999052,19.920015,5,0.0336200000007358,0.0327828003690627,-0.0354232191835214,0.8397050845557673
