Participant,Question,Correct,Paragraph,Question_RT,Gazes,AOIGazes,OffScreenGazesPix,OffScreenGazesProp,cluster_num_clusters,cluster_avg_duration,cluster_sd_duration,cluster_skew_duration,dispersion
5dcc27974b54778b69e62ec5,10,1,4,-0.6702543897311849,0.9631204303196091,1.4130745277276482,0.12586043541191327,0.23283261985299702,-0.5348602996935177,-0.07649553291813417,-0.10173052590713974,-1.4061131649704215,0.5378204554396597
5dce29700ad506063969a4a5,8,1,4,0.10643583136505662,1.8160388562036613,0.9883590158220444,0.42414909968598324,0.4626510887090398,2.3049811243773486,-0.10021887315376858,-0.09084788209023943,0.44513641847865876,-1.1254473235452032
5dce29700ad506063969a4a5,10,1,4,-0.46800088235924003,1.8160388562036613,0.9883590158220444,0.42414909968598324,0.4626510887090398,2.3049811243773486,-0.10021887315376858,-0.09084788209023943,0.44513641847865876,-1.1254473235452032
5df861926aab7c5f659dfd85,8,1,4,-0.45690280054971133,0.4446196606275055,1.215408188853342,-0.5352117394657553,-0.37272080602165536,-0.15046187488834514,-0.030707201813947708,-0.09843012763979794,0.749025438120443,0.06266165816395086
5df861926aab7c5f659dfd85,10,1,4,-0.315766171511944,0.4446196606275055,1.215408188853342,-0.5352117394657553,-0.37272080602165536,-0.15046187488834514,-0.030707201813947708,-0.09843012763979794,0.749025438120443,0.06266165816395086
5e26341c63251a881e185ecf,8,1,4,-0.6405734733019143,0.47530017954419806,0.22974766122335616,0.6297264223613558,0.9040484654008045,-0.017099156078387343,-0.07836582915464635,-0.08427370489399609,0.5647793556744463,-0.1387363671191366
5e26341c63251a881e185ecf,10,1,4,-0.4060168050481695,0.47530017954419806,0.22974766122335616,0.6297264223613558,0.9040484654008045,-0.017099156078387343,-0.07836582915464635,-0.08427370489399609,0.5647793556744463,-0.1387363671191366
5e3040a2d1a553000cc9147b,8,1,4,-0.6461586474851366,0.7253464087152421,1.4184168612107375,-0.28126328204323625,-0.11371903953309921,1.64601239613991,-0.08970227690437949,-0.06597871654233375,0.39179241057188374,-0.7533380591375052
5e3040a2d1a553000cc9147b,10,1,4,-0.4756095207420693,0.7253464087152421,1.4184168612107375,-0.28126328204323625,-0.11371903953309921,1.64601239613991,-0.08970227690437949,-0.06597871654233375,0.39179241057188374,-0.7533380591375052
5e49fd714535c4462d04dcd7,8,1,4,-0.48430215783643465,-0.40676473931071194,-0.45407102461208115,0.7627470429160086,0.189057673404227,-0.19753106976244791,-0.09526973991312765,-0.13925460665871495,0.5332766519931258,-0.7935809521369572
5e49fd714535c4462d04dcd7,10,1,4,-0.762941439361579,-0.40676473931071194,-0.45407102461208115,0.7627470429160086,0.189057673404227,-0.19753106976244791,-0.09526973991312765,-0.13925460665871495,0.5332766519931258,-0.7935809521369572
5e7a5c9d7567f003b57b85e9,8,0,4,0.05397029490367294,-0.8439621338735804,-0.6731066974187446,-0.2449849309828764,-0.4420311378988746,-0.07201321676484056,-0.09027911081168441,-0.0896616708804034,2.7908984054450876,0.2456170211326994
5e7a5c9d7567f003b57b85e9,10,1,4,-0.26974268440293253,-0.8439621338735804,-0.6731066974187446,-0.2449849309828764,-0.4420311378988746,-0.07201321676484056,-0.09027911081168441,-0.0896616708804034,2.7908984054450876,0.2456170211326994
5e83bb0601aa8c11929fa6d4,8,0,4,-0.43293094387376746,0.377122519010782,-0.6143410291047617,2.0083037626550304,1.7175328869071147,0.05350463623276679,-0.08141596625555246,-0.088981960832267,0.5118930268196041,-0.6685967967936257
5e83bb0601aa8c11929fa6d4,10,1,4,-0.2903283356587545,0.377122519010782,-0.6143410291047617,2.0083037626550304,1.7175328869071147,0.05350463623276679,-0.08141596625555246,-0.088981960832267,0.5118930268196041,-0.6685967967936257
5e9f70a9eec34b1108c84413,8,1,4,-0.39888306130911,1.6350237945951753,2.3453117205267406,-0.3054488494168095,0.32038251275053714,1.3165280320211907,-0.040206179083645106,-0.05534972361669887,0.5114204344684492,-1.6116739015364403
5e9f70a9eec34b1108c84413,10,1,4,-0.15509691852037066,1.6350237945951753,2.3453117205267406,-0.3054488494168095,0.32038251275053714,1.3165280320211907,-0.040206179083645106,-0.05534972361669887,0.5114204344684492,-1.6116739015364403
5edd1133213f7a077ee2709b,8,0,4,-0.7615890219497219,-0.08922136852294435,-0.5689311944985023,0.4684893065375342,0.43346779107652644,-0.558394897130569,-0.08541887397976328,-0.06190266775954837,-1.0561669526454074,1.8166265088258584
5edd1133213f7a077ee2709b,10,1,4,-0.0956628190808413,-0.08922136852294435,-0.5689311944985023,0.4684893065375342,0.43346779107652644,-0.558394897130569,-0.08541887397976328,-0.06190266775954837,-1.0561669526454074,1.8166265088258584
5eebc46343ee1b16159a1c8e,8,1,4,-0.9261709940333991,0.16389291253976895,0.2591304953803476,-0.3175416331035961,-0.21950849345096018,-0.47994623900706446,-0.08139321032755198,-0.08859056591653036,-0.9560468930557812,0.16661732647066535
5eebc46343ee1b16159a1c8e,10,1,4,-0.815314061635645,0.16389291253976895,0.2591304953803476,-0.3175416331035961,-0.21950849345096018,-0.47994623900706446,-0.08139321032755198,-0.08859056591653036,-0.9560468930557812,0.16661732647066535
5f201aabcbe8bf04a0ae4a1f,8,1,4,-1.209342422434824,-1.161505504661348,-0.83604786865297,-0.5916447300040928,-0.6864412555711741,-0.5662397629429194,-0.10284954952731548,-0.08156034362190978,,2.818013648896715
5f201aabcbe8bf04a0ae4a1f,10,0,4,-1.2126460374806984,-1.161505504661348,-0.83604786865297,-0.5916447300040928,-0.6864412555711741,-0.5662397629429194,-0.10284954952731548,-0.08156034362190978,,2.818013648896715
5f29d9582a2fc9166092ebe5,8,0,4,-0.2418271372665688,0.5566035546734333,0.5983686715565215,0.0694274448735757,0.2510721808733179,0.5712657798478971,-0.095060887618601,-0.1321686229266857,3.1954989250423416,-0.3715025005881717
5f29d9582a2fc9166092ebe5,10,0,4,-0.7367293187221604,0.5566035546734333,0.5983686715565215,0.0694274448735757,0.2510721808733179,0.5712657798478971,-0.095060887618601,-0.1321686229266857,3.1954989250423416,-0.3715025005881717
5f42eec40c24ac531d4ca24a,8,1,4,-0.542249630500097,0.6501791373693454,0.536931836500994,-0.11599523832381912,0.22918470764893287,-0.4877911048194149,-0.0905981558539407,-0.13127653959184588,0.6826813667149262,-0.13424420178240565
5f42eec40c24ac531d4ca24a,10,1,4,-0.4431205315304173,0.6501791373693454,0.536931836500994,-0.11599523832381912,0.22918470764893287,-0.4877911048194149,-0.0905981558539407,-0.13127653959184588,0.6826813667149262,-0.13424420178240565
5f49806859401418f7ec6764,8,1,4,-0.7474763914268744,4.5512071176268,6.408156334416194,-0.02731482462071725,0.1854097612001628,5.513531241628686,-0.1030402058231025,-0.12667769357564557,0.97711995673394,-1.0689942813571318
5f49806859401418f7ec6764,10,1,4,-0.6066185049110441,4.5512071176268,6.408156334416194,-0.02731482462071725,0.1854097612001628,5.513531241628686,-0.1030402058231025,-0.12667769357564557,0.97711995673394,-1.0689942813571318
6026d1eca0c0d1400dcfbbd6,8,1,4,-0.6252942537162866,-0.6338005792942366,-0.41934585697200033,-0.5674591626305197,-0.4347353134907463,-0.5505500313182186,-0.003569580089058971,0.15764480679056297,-1.1883247563873294,1.3191792870411894
6026d1eca0c0d1400dcfbbd6,10,1,4,-0.5832144570701333,-0.6338005792942366,-0.41934585697200033,-0.5674591626305197,-0.4347353134907463,-0.5505500313182186,-0.003569580089058971,0.15764480679056297,-1.1883247563873294,1.3191792870411894
60493e65aba91587246602a2,8,1,4,-0.6424627281574873,-0.48806811443994713,-0.42201702371354505,-0.43040761418027124,-0.3471854205932062,-0.5113257022564662,-0.053622104663488795,-0.06466432159035557,0.5681956833338562,0.2987240268512516
60493e65aba91587246602a2,10,1,4,-0.44641382277911174,-0.48806811443994713,-0.42201702371354505,-0.43040761418027124,-0.3471854205932062,-0.5113257022564662,-0.053622104663488795,-0.06466432159035557,0.5681956833338562,0.2987240268512516
607dc33d82a84f39fad3a86b,8,1,4,-0.8592934369342557,-0.4696598030899316,-0.6063275288801278,-0.11196431042822359,0.024901624221339284,-0.13477214326364423,-0.054627818807737594,-0.034352442971776566,0.4626629291842245,-0.7850210951449043
607dc33d82a84f39fad3a86b,10,1,4,-0.6108615854841785,-0.4696598030899316,-0.6063275288801278,-0.11196431042822359,0.024901624221339284,-0.13477214326364423,-0.054627818807737594,-0.034352442971776566,0.4626629291842245,-0.7850210951449043
60ad06d89fffbb9b853454be,8,1,4,-0.05458443073500535,-0.29938292310228815,-0.0427113464142009,-0.257077714669663,-0.19762102022657516,-0.33873865438475614,-0.07823940565618721,-0.1176498736343625,1.197403236227543,-0.8005980720239086
60ad06d89fffbb9b853454be,10,1,4,-0.1306398433740646,-0.29938292310228815,-0.0427113464142009,-0.257077714669663,-0.19762102022657516,-0.33873865438475614,-0.07823940565618721,-0.1176498736343625,1.197403236227543,-0.8005980720239086
60b7c559803665ec56ca8b2c,8,1,4,-0.6788024936620657,-0.6522088906442521,-0.6009851953970384,-0.353819984163956,-0.3325937717769495,-0.5191705680688168,-0.06458214458793456,-0.01985616371259989,-0.19331026624172792,-0.23079358967677446
60b7c559803665ec56ca8b2c,10,1,4,-0.4331477436105408,-0.6522088906442521,-0.6009851953970384,-0.353819984163956,-0.3325937717769495,-0.5191705680688168,-0.06458214458793456,-0.01985616371259989,-0.19331026624172792,-0.23079358967677446
60c2fa3c3cdfb91887edd7ce,8,1,4,-0.24473844802574196,1.661102235674364,1.7175875362637414,0.13392229120310434,0.7909631870748152,0.10057383110686954,-0.07546053724948656,-0.09992818604510778,0.16272635349634573,-0.6400273384080786
60c2fa3c3cdfb91887edd7ce,10,1,4,-0.2709402448533679,1.661102235674364,1.7175875362637414,0.13392229120310434,0.7909631870748152,0.10057383110686954,-0.07546053724948656,-0.09992818604510778,0.16272635349634573,-0.6400273384080786
60d3c657c0c29336f3a3c52d,8,0,4,0.6884089168635307,0.5949542033192989,0.8147331776216404,-0.28126328204323625,0.1489306391595211,0.6104901089096494,-0.0713928838327008,-0.09850114571984303,0.15814543047149235,-0.3273397359800006
60d3c657c0c29336f3a3c52d,10,1,4,-0.5063950834556992,0.5949542033192989,0.8147331776216404,-0.28126328204323625,0.1489306391595211,0.6104901089096494,-0.0713928838327008,-0.09850114571984303,0.15814543047149235,-0.3273397359800006
60dfa0f80964725cfdab1685,8,1,4,-0.1508641617382545,-0.33006344201898064,-0.11483284843590717,-0.09987152674143697,-0.14655024936967675,-0.5662397629429194,0.0424823479079485,0.16243014167491085,,2.8180136488967165
60dfa0f80964725cfdab1685,10,1,4,0.3577583459648858,-0.33006344201898064,-0.11483284843590717,-0.09987152674143697,-0.14655024936967675,-0.5662397629429194,0.0424823479079485,0.16243014167491085,,2.8180136488967165
60dfdb8bbef17b6739d12215,8,1,4,-0.7841774898270805,1.0490258832863482,0.33392316414359857,1.0247573561297187,1.5059539790713927,1.5283394089546531,-0.10534326924360558,-0.13955631640833446,1.4069227548972052,-0.46193856499108477
60dfdb8bbef17b6739d12215,10,1,4,-0.5176893173913093,1.0490258832863482,0.33392316414359857,1.0247573561297187,1.5059539790713927,1.5283394089546531,-0.10534326924360558,-0.13955631640833446,1.4069227548972052,-0.46193856499108477
60e36d56350e661cf50f2c7e,8,0,4,0.7882503578328021,1.4417365254200125,2.4120908890653574,-0.4142839025978891,-0.26328343989973024,1.457735616643499,-0.09200041802209627,-0.14409529446041144,3.4481519892563024,-1.166611761159779
60e36d56350e661cf50f2c7e,10,1,4,-0.37827676245803665,1.4417365254200125,2.4120908890653574,-0.4142839025978891,-0.26328343989973024,1.457735616643499,-0.09200041802209627,-0.14409529446041144,3.4481519892563024,-1.166611761159779
60e498712f548b22f3ec7c65,8,1,4,-0.7519982145221336,-0.6598790203734253,-0.4994808592183407,-0.37800555153752924,-0.28517091312411524,-0.19753106976244791,-0.07427499160282267,-0.1491968820107792,0.8433875135950378,-0.7340447702081125
60e498712f548b22f3ec7c65,10,1,4,-0.6683031924041233,-0.6598790203734253,-0.4994808592183407,-0.37800555153752924,-0.28517091312411524,-0.19753106976244791,-0.07427499160282267,-0.1491968820107792,0.8433875135950378,-0.7340447702081125
60f8adb9a315f316c3aee425,8,1,4,0.3534946177966047,1.947965087545439,0.6384361726796918,1.7301697378589382,1.9473513557631574,-0.5113257022564662,-0.07708487556594174,-0.10967329876558964,-0.9987779852626539,0.21898440703476146
60f8adb9a315f316c3aee425,10,1,4,0.39376774996456676,1.947965087545439,0.6384361726796918,1.7301697378589382,1.9473513557631574,-0.5113257022564662,-0.07708487556594174,-0.10967329876558964,-0.9987779852626539,0.21898440703476146
60fcd0f990314dce9c243fef,8,1,4,-0.453857280429489,0.17002901632310746,0.0053696549336032864,-0.28932513783442737,-0.13560651275748425,-0.3858078492588589,-0.09086356805070694,-0.11765091345972246,-0.4363165515781573,0.5739298388093355
60fcd0f990314dce9c243fef,10,1,4,-0.1952874603078641,0.17002901632310746,0.0053696549336032864,-0.28932513783442737,-0.13560651275748425,-0.3858078492588589,-0.09086356805070694,-0.11765091345972246,-0.4363165515781573,0.5739298388093355
60ff07f922e9fa09d90159a1,8,1,4,-0.5478451284843608,1.3803754875866274,2.086208546596907,-0.5432735952569464,-0.16114189818593344,-0.34658352019710664,-0.07780595363341752,-0.10912994384348453,-1.069076901776414,0.005337501545481929
60ff07f922e9fa09d90159a1,10,1,4,-0.6685303156288146,1.3803754875866274,2.086208546596907,-0.5432735952569464,-0.16114189818593344,-0.34658352019710664,-0.07780595363341752,-0.10912994384348453,-1.069076901776414,0.005337501545481929
61071ee0d98a6df6efb59716,8,1,4,-0.007931192019241185,0.3065573255023892,0.21906299425717743,0.20244806542822852,0.7836673626666869,-0.4485667757576626,-0.07056254500990478,-0.06972392252737272,0.6688183715895022,0.48320528185302936
61071ee0d98a6df6efb59716,10,1,4,-0.11149952370682198,0.3065573255023892,0.21906299425717743,0.20244806542822852,0.7836673626666869,-0.4485667757576626,-0.07056254500990478,-0.06972392252737272,0.6688183715895022,0.48320528185302936
61088c529cff73b187d19e6d,8,1,4,-0.3843265075132354,-0.45431954363158533,-0.2777740196701325,-0.353819984163956,-0.2413959666753452,-0.49563597063176534,-0.07974983891342051,-0.09349786238609287,-1.1607506229133664,1.3272884681310932
61088c529cff73b187d19e6d,10,1,4,-0.3590228810188204,-0.45431954363158533,-0.2777740196701325,-0.353819984163956,-0.2413959666753452,-0.49563597063176534,-0.07974983891342051,-0.09349786238609287,-1.1607506229133664,1.3272884681310932
610c4e668fad041dbcf2079b,8,1,4,-0.39567236043394777,-0.2733044820230995,-0.2670893527039538,-0.06359317568107711,0.024901624221339284,-0.34658352019710664,-0.07107496722845755,-0.12024490934451548,-1.9898852088593975,0.1447702092634436
610c4e668fad041dbcf2079b,10,1,4,-0.22668212704312302,-0.2733044820230995,-0.2670893527039538,-0.06359317568107711,0.024901624221339284,-0.34658352019710664,-0.07107496722845755,-0.12024490934451548,-1.9898852088593975,0.1447702092634436
6121aaee9d29f0c6e3bc8bea,8,1,4,0.13313317043984993,0.3142274552315623,-0.7986515342713445,1.9760563394902662,1.6737579404583447,-0.57408462875527,-0.1315540032929781,,,-2.5121803400440763
6121aaee9d29f0c6e3bc8bea,10,1,4,0.8666079772021376,0.3142274552315623,-0.7986515342713445,1.9760563394902662,1.6737579404583447,-0.57408462875527,-0.1315540032929781,,,-2.5121803400440763
6138f7e0ad42e592ca5f2024,8,1,4,0.44824642683066596,1.1149889989572372,-0.48078269202752794,3.922994513062912,3.709292950326152,-0.15046187488834514,-0.04562671039193272,-0.05604410001805555,-0.3631460430729114,-0.6160991418127817
6138f7e0ad42e592ca5f2024,10,1,4,1.611882883956295,1.1149889989572372,-0.48078269202752794,3.922994513062912,3.709292950326152,-0.15046187488834514,-0.04562671039193272,-0.05604410001805555,-0.3631460430729114,-0.6160991418127817
6140e85de611a8d1aa7ebc12,8,1,4,-0.4683725390420539,2.3145972885999146,1.7656685376115455,-0.23692307519168532,0.028549536425403456,3.544469922728721,-0.10744491950933019,-0.11730800159614387,0.624320754279205,-0.8033044424593877
6140e85de611a8d1aa7ebc12,10,1,4,-0.26472531906802943,2.3145972885999146,1.7656685376115455,-0.23692307519168532,0.028549536425403456,3.544469922728721,-0.10744491950933019,-0.11730800159614387,0.624320754279205,-0.8033044424593877
6148f3d1074988c7852c1774,8,0,4,-0.6903135273375243,0.6747235525026994,0.7452828423414788,-0.2530467867740675,0.5757363670350292,-0.4485667757576626,-0.08169928577675369,-0.08912121341842631,-0.8362777373722902,0.45556811025428795
6148f3d1074988c7852c1774,10,1,4,-0.5288183705783175,0.6747235525026994,0.7452828423414788,-0.2530467867740675,0.5757363670350292,-0.4485667757576626,-0.08169928577675369,-0.08912121341842631,-0.8362777373722902,0.45556811025428795
615a084387075364a7462335,8,1,4,-0.4303190232669146,0.028898629306321862,0.22974766122335616,-0.4505622536582489,-0.1903251958184468,-0.42503217832061124,-0.0700703113526174,-0.0659554754832682,0.18517484422875582,-0.17533468246762796
615a084387075364a7462335,10,1,4,-0.7211816804223742,0.028898629306321862,0.22974766122335616,-0.4505622536582489,-0.1903251958184468,-0.42503217832061124,-0.0700703113526174,-0.0659554754832682,0.18517484422875582,-0.17533468246762796
622a4950fe920c5a243b8b8c,8,1,4,-0.23413590848790156,2.033870540512178,1.803064871993171,-0.20064472413132547,0.2583680052814462,0.5163517191614438,-0.09344215509673903,-0.13039729210833803,0.9332493130780282,-0.5659991663615185
622a4950fe920c5a243b8b8c,10,1,4,0.2563476878585974,2.033870540512178,1.803064871993171,-0.20064472413132547,0.2583680052814462,0.5163517191614438,-0.09344215509673903,-0.13039729210833803,0.9332493130780282,-0.5659991663615185
62695a9549ef754a8767ab71,8,1,4,0.8445047277862916,0.4369495308983324,0.9028816800926147,-0.39412926311991137,-0.26693135210379443,-0.37796298344650847,-0.07556111814618759,-0.11762897125518797,-1.602584277805071,-0.4437750424140586
62695a9549ef754a8767ab71,10,1,4,-0.5325555851000273,0.4369495308983324,0.9028816800926147,-0.39412926311991137,-0.26693135210379443,-0.37796298344650847,-0.07556111814618759,-0.11762897125518797,-1.602584277805071,-0.4437750424140586
628e565e37a823270e7c996e,8,0,4,-0.7262713123536466,-0.8746426527902729,-0.5021520259598853,-0.5916447300040928,-0.6499621335305323,-0.44072190994531213,-0.0852940720068621,-0.11985200768049703,-1.463682512274668,-0.46518450839268016
