Participant,Paragraph,cluster_num_clusters,cluster_avg_duration,cluster_sd_duration,cluster_skew_duration,dispersion
5f3d6975ef131710ed519c7a,10,13,0.044869230768196315,0.014240223816769525,-3.0818255140065562,0.38128457849541547
5f3d6975ef131710ed519c7a,11,18,0.048205555555467634,0.007943215545828775,-4.232377046443199,0.35090967243171856
5f3d6975ef131710ed519c7a,12,65,0.024010769230954455,0.013996038759468747,1.4825299929247246,0.3826743969560987
5f3d6975ef131710ed519c7a,13,49,0.049091836734994794,0.008984427192378205,-2.460391235264524,0.4434243830237035
5f3d6975ef131710ed519c7a,14,16,0.04455000000158435,0.014944118130045344,-2.6451604604826966,0.5194958877873377
5f3d6975ef131710ed519c7a,15,37,0.030570270270950634,0.016313693376586273,0.39194296950322577,0.45749213415906226
5f3d6975ef131710ed519c7a,16,11,0.04378181818371283,0.01253856596102896,-1.8900308379014386,0.5848404739712505
5f3d6975ef131710ed519c7a,17,5,0.03332000000000255,0.023546698281303194,-0.8854633060905686,0.5985521472452237
5f3d6975ef131710ed519c7a,18,10,0.04001999999998919,0.02109258953597196,-1.778697855600663,0.42164889521919474
5f3d6975ef131710ed519c7a,19,17,0.04757058823538484,0.008226691673012175,-3.808271063054511,0.5658368323283139
5f3d6975ef131710ed519c7a,20,46,0.04889565217472564,0.007370962745082809,-6.778059988543059,0.5070297427317918
5f3d6975ef131710ed519c7a,21,37,0.04969999999991407,0.007747974645368361,0.8037448602169286,0.39159052659555754
5f3d6975ef131710ed519c7a,22,28,0.045871428570797325,0.013331495904928837,-3.251779869830134,0.5005329146025961
5f3d6975ef131710ed519c7a,23,6,0.0388000000007428,0.01723589278392635,-0.9684150790815825,0.5403236308932466
5f3d6975ef131710ed519c7a,24,27,0.04630740740750054,0.013349299201628894,-3.4453291572309914,0.4039655005953207
5f3d6975ef131710ed519c7a,25,15,0.04779333333314639,0.014355062157815188,0.019485615398166945,0.42314866610882196
5f3d6975ef131710ed519c7a,26,43,0.05016046511613955,0.00650886353733937,1.6929774733790386,0.35366932932293066
5f3d6975ef131710ed519c7a,27,16,0.04796875000019928,0.0083977551556534,-3.989947422742399,0.4635159804231704
5f3d6975ef131710ed519c7a,28,36,0.048144444444391005,0.013084810046975426,-2.4192235365612347,0.4749394831501836
5f3d6975ef131710ed519c7a,29,43,0.041900000000415716,0.01604897267120012,-0.4865797844686936,0.36298924087485007
5f3d6975ef131710ed519c7a,30,34,0.049532352940741764,0.010468501689780842,-2.3104788759863104,0.5147545351966991
5f3d6975ef131710ed519c7a,31,18,0.04722777777750585,0.011786822430348681,-4.242248451376473,0.4299676568407017
5f3d6975ef131710ed519c7a,32,38,0.049781578947999026,0.012081678227663829,-1.049100835041969,0.2989321440218988
5f3d6975ef131710ed519c7a,33,22,0.048322727271779504,0.01282716358223918,-0.813451576193274,0.38519001571776573
5f3d6975ef131710ed519c7a,34,46,0.049710869565981496,0.0089568900418262,-2.7558108439190034,0.349525456153615
5f3d6975ef131710ed519c7a,35,31,0.04730967741930741,0.010632759279962028,-3.9803627677795896,0.2633581707293241
5f3d6975ef131710ed519c7a,36,46,0.04927173913027777,0.009258621520454402,-2.462385815726382,0.28370702895296024
5f3d6975ef131710ed519c7a,37,29,0.04924137931024705,0.011359373638136923,-2.091806609432246,0.4681081224277525
5f3d6975ef131710ed519c7a,38,62,0.04911451612924784,0.008874347757323384,-2.8055152211385197,0.4615672007808797
5f3d6975ef131710ed519c7a,39,13,0.04209230769276465,0.016507597318770256,-2.034513635360707,0.42178254525768166
5f3d6975ef131710ed519c7a,40,30,0.04997333333329128,0.008798351465043144,-0.026783997779554623,0.5273472939316075
5f42eec40c24ac531d4ca24a,1,6,0.0419166666654287,0.01566696099076625,-1.1855741766810968,0.45514327349427286
5f42eec40c24ac531d4ca24a,2,23,0.03971304347819542,0.016478506781374042,-1.2664498018486767,0.4136306932665808
5f42eec40c24ac531d4ca24a,3,2,0.0224,0.03167838379715733,,1.0
5f42eec40c24ac531d4ca24a,4,12,0.03281666666741102,0.007996457549910173,1.8362263609179612,0.4461256275466646
5f42eec40c24ac531d4ca24a,5,1,0.0,,,0.0
5f42eec40c24ac531d4ca24a,6,6,0.03000000000124492,0.019983293023595534,-0.2207512507524876,0.5635981735185451
5f42eec40c24ac531d4ca24a,7,16,0.03771249999953877,0.014387303430108847,0.24797410654998273,0.32179830404237386
5f42eec40c24ac531d4ca24a,8,3,0.009233333334327798,0.015992602458275097,1.7320508075688774,0.7981556957448045
5f42eec40c24ac531d4ca24a,9,18,0.04634999999999597,0.011620025817901782,-1.2198806041677466,0.3209887435863853
5f42eec40c24ac531d4ca24a,10,5,0.040539999999111884,0.022666120090915298,-2.2343098215329595,0.49063151502635194
5f42eec40c24ac531d4ca24a,11,7,0.03419999999977911,0.019024370335515472,-0.8467199564669748,0.4974326989396152
5f42eec40c24ac531d4ca24a,12,19,0.04389473684225846,0.012135964626538499,-1.2724634308083527,0.38241252819574395
5f42eec40c24ac531d4ca24a,13,16,0.037400000000097015,0.016534327926930326,-0.7269655650528684,0.4305184825581311
5f42eec40c24ac531d4ca24a,14,6,0.03483333333210229,0.02699560457955188,-0.9637875750016844,0.5193851634863186
5f42eec40c24ac531d4ca24a,15,10,0.04817999999910754,0.009376068827718163,-3.07376051666477,0.6080523910331803
5f42eec40c24ac531d4ca24a,16,1,0.01839999999850761,,,0.0
5f42eec40c24ac531d4ca24a,17,5,0.026459999999696792,0.024517096075673865,-0.4740249180414341,0.47652276577575375
5f42eec40c24ac531d4ca24a,18,11,0.05153636363582661,0.023879416773655446,-0.869211508610123,0.36584155462498213
5f42eec40c24ac531d4ca24a,19,5,0.0418800000014903,0.02123480633476226,0.5082658067615691,0.5814743156346088
5f42eec40c24ac531d4ca24a,20,20,0.04909500000074518,0.01163694095291388,-4.368896492901214,0.5662133581691388
5f42eec40c24ac531d4ca24a,21,9,0.040688888889378355,0.01869387897407616,-1.5598685167735973,0.5460574494638677
5f42eec40c24ac531d4ca24a,22,9,0.039799999998021925,0.017635475609746272,-1.6782145423245403,0.4567075693122867
5f42eec40c24ac531d4ca24a,23,2,0.019500000000735054,0.0012727922050962638,,1.0
5f42eec40c24ac531d4ca24a,24,6,0.03738333333359364,0.02240584001226317,-1.2648511032876661,0.6191048959375166
5f42eec40c24ac531d4ca24a,25,6,0.03771666666614223,0.021091459565891063,-1.5079823787555322,0.5485813209092658
5f42eec40c24ac531d4ca24a,26,11,0.04530909090884494,0.016620255986985015,-2.494677503404815,0.4431844710123274
5f42eec40c24ac531d4ca24a,27,5,0.03629999999971397,0.023129418495785713,-1.2676423761567428,0.538340915088166
5f42eec40c24ac531d4ca24a,28,8,0.0412249999996131,0.01918561589132933,-1.8692733042489253,0.47257482424132674
5f42eec40c24ac531d4ca24a,29,14,0.045985714285494236,0.012228079737568339,-1.6328125086390548,0.5663508089310669
5f42eec40c24ac531d4ca24a,30,9,0.0464888888903692,0.01748145048686406,-2.967943538622996,0.7166815957420993
5f42eec40c24ac531d4ca24a,31,4,0.0327249999985173,0.024434316714624028,-1.0075400931533933,0.9315310873540128
5f42eec40c24ac531d4ca24a,32,11,0.04546363636322447,0.012419442235738112,-1.881379032678536,0.5074303797378822
5f42eec40c24ac531d4ca24a,33,20,0.045650000000974265,0.013924779126053563,-2.5858614527282264,0.5487670510082593
5f42eec40c24ac531d4ca24a,34,6,0.030783333333108825,0.025406960988437546,-0.5548006262470699,0.5981527720717458
5f42eec40c24ac531d4ca24a,35,7,0.03932857142963131,0.018953778364267586,-1.9305624591034103,0.5615594586378816
5f42eec40c24ac531d4ca24a,36,16,0.04872500000009111,0.007727224597757414,-2.24216918875267,0.4538024692790976
5f42eec40c24ac531d4ca24a,37,5,0.0405400000020645,0.022689160408750686,-2.2230708909274424,0.6014386913663398
5f42eec40c24ac531d4ca24a,38,19,0.04672631579018451,0.012929803732984847,-3.0918397746389257,0.5997749822714261
5f42eec40c24ac531d4ca24a,39,2,0.019299999999283647,0.0035355339069458136,,1.0
5f42eec40c24ac531d4ca24a,40,20,0.050024999999978184,0.017836328245540507,-0.6342528028893127,0.41421144081560674
5f49806859401418f7ec6764,1,401,0.024145885284255188,0.010429069433283087,2.0243787208031394,0.25146219431800293
5f49806859401418f7ec6764,2,666,0.025278528527812608,0.011727307825282628,1.8248464502255755,0.3282573400902127
5f49806859401418f7ec6764,3,417,0.024317745802526183,0.010080654152326594,1.7750305555798507,0.4112809814751358
5f49806859401418f7ec6764,4,777,0.022847232947231812,0.008957397489435215,2.4399133197575074,0.27075676076354815
5f49806859401418f7ec6764,5,162,0.024370370375002833,0.011002082743593636,1.6819475599390226,0.4131236543108161
5f49806859401418f7ec6764,6,333,0.024235135133202565,0.011303102106481807,2.0924286863198525,0.26776005317012114
5f49806859401418f7ec6764,7,333,0.025042642644326627,0.011440221067679323,1.7456203745076555,0.329137745096863
5f49806859401418f7ec6764,8,131,0.026203053436118923,0.012191749655595592,1.3539378634195034,0.3071799235948799
5f49806859401418f7ec6764,9,469,0.022651599143513702,0.008560837000372799,2.6246146194329496,0.3442596668899584
5f49806859401418f7ec6764,10,141,0.022824113476023308,0.008857054498825614,2.533902553190779,0.32468253430684374
5f49806859401418f7ec6764,11,299,0.021869899665194713,0.008358941900135244,3.2487202670506288,0.30862088720183867
5f49806859401418f7ec6764,12,386,0.021003626941060803,0.007166015559220015,3.7864746394596764,0.3835273683407662
5f49806859401418f7ec6764,13,627,0.0222226475281797,0.008047994851318246,2.9538294986935814,0.3716845380239915
5f49806859401418f7ec6764,14,298,0.021551342284439383,0.007445737363717919,2.8128887047298385,0.39707339375885575
5f49806859401418f7ec6764,15,277,0.022180505413316103,0.0080620273663457,3.2420332145256356,0.3496005323730887
5f49806859401418f7ec6764,16,89,0.019896629209737136,0.003935024816078849,3.7927584423983256,0.34631750048885723
5f49806859401418f7ec6764,17,48,0.02038541667088748,0.008415006591231651,1.6860943485752287,0.35997317484468777
5f49806859401418f7ec6764,18,242,0.02136942148553209,0.007640114086896825,3.738545792987591,0.3550976714474704
5f49806859401418f7ec6764,19,134,0.020948507462414792,0.005932169658410098,4.220867303896127,0.4411230788175615
5f49806859401418f7ec6764,20,574,0.02336428571482368,0.00999164204280752,2.120983561800947,0.3167061187695028
5f49806859401418f7ec6764,21,465,0.022971612904176476,0.00914578116694657,2.8049551124223764,0.35557848166885686
5f49806859401418f7ec6764,22,363,0.02165812672071083,0.007283873720917066,3.0946589318354825,0.30219928412497193
5f49806859401418f7ec6764,23,43,0.022662790691858628,0.008235666426035975,2.6964538154147886,0.2306043655264476
5f49806859401418f7ec6764,24,402,0.021407960197965474,0.0067522259232501245,3.5214064270594427,0.3106604322584122
5f49806859401418f7ec6764,25,360,0.02136916666729908,0.007492329921926633,3.611081922772685,0.32490313700724804
5f49806859401418f7ec6764,26,515,0.02169883495238428,0.006245558624345413,3.1785095248395847,0.34579537814262545
5f49806859401418f7ec6764,27,162,0.022262345681000644,0.008344664048326355,2.5156157570445106,0.4716776373401802
5f49806859401418f7ec6764,28,505,0.022998019800987857,0.009446433988602846,2.795794401153454,0.3208886527310595
5f49806859401418f7ec6764,29,512,0.021698437500652867,0.007117171257173991,2.947002563945877,0.3254045143538281
5f49806859401418f7ec6764,30,660,0.02219242424179534,0.0082257508728559,2.910518929920759,0.298431929078259
5f49806859401418f7ec6764,31,337,0.022591394656918406,0.009433224755967293,2.9674952173087075,0.3249429155352496
5f49806859401418f7ec6764,32,356,0.022947191009159564,0.009173619127508461,2.6077682849786994,0.33063875127589826
5f49806859401418f7ec6764,33,165,0.022693333334852274,0.008709331507199136,2.305045698326844,0.38574034174344574
5f49806859401418f7ec6764,34,470,0.022554680851166572,0.008217691753828702,2.5259423569218034,0.35058752746400806
5f49806859401418f7ec6764,35,377,0.022610079575878943,0.008857365866462434,2.435761040194592,0.3727181745853604
5f49806859401418f7ec6764,36,437,0.022968192219437328,0.008629789969435626,2.596031237905084,0.35245638593884987
5f49806859401418f7ec6764,37,550,0.023441090910001298,0.010596231874001426,2.844062368887433,0.25549436660199165
5f49806859401418f7ec6764,38,771,0.021889234761038545,0.007761406406992737,3.021135114772719,0.34532213724367694
5f49806859401418f7ec6764,39,161,0.023340993788158147,0.010159432022942354,1.9052190956972452,0.40038272218818716
5f49806859401418f7ec6764,40,511,0.023602544030662545,0.00966414910005713,2.5057798167772134,0.3056211802156965
5f55b2de5c3cb118507479f5,1,24,0.04601249997615798,0.012319631274466619,-0.3119579040174484,0.4363837016480341
5f55b2de5c3cb118507479f5,2,33,0.042681818152911825,0.02051343240795879,0.41667578575835357,0.3995441894966461
5f55b2de5c3cb118507479f5,3,27,0.04245185189423406,0.016925501269617716,-0.067944085181816,0.4391903306260402
5f55b2de5c3cb118507479f5,4,43,0.0437999999922399,0.01688192889869152,0.5876468018266974,0.4461367430316497
5f55b2de5c3cb118507479f5,5,8,0.04122500000000154,0.015942553110168012,-0.053407219814811155,0.5432803783420863
5f55b2de5c3cb118507479f5,6,16,0.03516250000298027,0.01810056628553607,-0.42769748828360415,0.4634886823521892
5f55b2de5c3cb118507479f5,7,15,0.047720000003173585,0.012518968448132592,-1.9409346618740257,0.5738631829637175
5f55b2de5c3cb118507479f5,8,5,0.038759999999999455,0.014425428885413306,-1.1754108876249307,0.5769650240300341
5f55b2de5c3cb118507479f5,9,26,0.03890769232970629,0.01832264007746754,-0.2512536772576321,0.4176013665105286
5f55b2de5c3cb118507479f5,10,6,0.045299999968209013,0.010855044905428306,-1.959776361104241,0.6077758525957977
5f55b2de5c3cb118507479f5,11,16,0.03736874996423029,0.015114219283847104,1.0573226664627677,0.36426082051190717
5f55b2de5c3cb118507479f5,12,21,0.038938095231276275,0.022408714285123754,0.13119456258998105,0.497193950065923
5f55b2de5c3cb118507479f5,13,45,0.04770222222221894,0.01846219095301153,1.1096534277875396,0.37899406620326825
5f55b2de5c3cb118507479f5,14,7,0.025942857122427436,0.014353612464151691,-0.3796618007872323,0.4640804914631972
5f55b2de5c3cb118507479f5,15,11,0.032500000000001424,0.01532331554826145,-0.40049441668877495,0.38429613877989727
5f55b2de5c3cb118507479f5,16,5,0.021279999971375207,0.012043961130965647,-2.1044900343451944,0.5165622419688991
5f55b2de5c3cb118507479f5,17,3,0.021399999920556412,0.005146843623982213,0.6825588852444001,0.857933746166574
5f55b2de5c3cb118507479f5,18,11,0.02519090916027762,0.011884902566137672,0.011103515682588409,0.6192984282050944
5f55b2de5c3cb118507479f5,19,10,0.0336000000000028,0.011992960926563314,0.47462284142208366,0.6689325458514981
5f55b2de5c3cb118507479f5,20,28,0.03397142861400583,0.014778785040163467,1.6035708402276165,0.4188124317321734
5f55b2de5c3cb118507479f5,21,17,0.029264705857101794,0.012041799136143325,0.9590902632664553,0.4593569494612475
5f55b2de5c3cb118507479f5,22,9,0.026788888904794143,0.005290898848517037,-0.19523823440422175,0.5823092801913727
5f55b2de5c3cb118507479f5,23,3,0.010966666618988569,0.0189948237737578,1.7320508075688774,0.8675627306267044
5f55b2de5c3cb118507479f5,24,21,0.029390476183661234,0.010408453509863152,-0.2329195549295615,0.36036277620475665
5f55b2de5c3cb118507479f5,25,16,0.03171250001191897,0.012254080948865296,2.060524566485778,0.39773655441641487
5f55b2de5c3cb118507479f5,26,14,0.03426428566319689,0.014726825694365014,-0.5743409378277807,0.4281669158327914
5f55b2de5c3cb118507479f5,27,6,0.029100000015905708,0.01736939841774721,-0.5327267259692929,0.43203256605658874
5f55b2de5c3cb118507479f5,28,12,0.028774999980124238,0.013889703490486047,0.15320130581697064,0.37459190955581917
5f55b2de5c3cb118507479f5,29,21,0.03244761908168584,0.01346727956424335,2.9265596042152007,0.4194473388587076
5f55b2de5c3cb118507479f5,30,30,0.03635666667461613,0.012204908104514267,-0.515068571259512,0.3476600527297384
5f55b2de5c3cb118507479f5,31,14,0.04474285711220016,0.016142905733936296,-1.9970416804942495,0.5180603764832736
5f55b2de5c3cb118507479f5,32,23,0.05005652172461157,0.02073369733804922,1.6859421181261667,0.46561740150340664
5f55b2de5c3cb118507479f5,33,12,0.04581666669844301,0.018562711067511718,-1.5240984754472868,0.40336073681967277
5f55b2de5c3cb118507479f5,34,33,0.04686060605916338,0.02120959304682134,0.07039301997614508,0.3329373845795775
5f55b2de5c3cb118507479f5,35,12,0.03731666667859124,0.02348523071447919,-0.3938214734922231,0.47246676815383337
5f55b2de5c3cb118507479f5,36,25,0.05020400000572043,0.020601506427702365,0.34236834042164027,0.3888621980520669
5f55b2de5c3cb118507479f5,37,19,0.03942105259894664,0.01617901861089625,-0.1988993841489467,0.4390564474220596
5f55b2de5c3cb118507479f5,38,50,0.04450399997520431,0.01911684757188117,0.8510706590029656,0.41243804187281913
5f55b2de5c3cb118507479f5,39,12,0.04912499998808484,0.02098731758893852,1.0726474966166937,0.4689983459996687
5f55b2de5c3cb118507479f5,40,20,0.0491950000000026,0.015341497725169375,0.12288805391670181,0.32401525264991576
5f7b85c23139fa143589b106,1,2,0.051399999990963785,0.03295117599952472,,1.0
5f7b85c23139fa143589b106,2,4,0.039174999998440735,0.025038287345593272,0.4459141161625267,0.7672818161252316
5f7b85c23139fa143589b106,3,3,0.020599999998090812,0.018423626134393314,-1.25897040754907,0.6672336897122184
5f7b85c23139fa143589b106,4,1,0.0098,,,0.0
5f7b85c23139fa143589b106,5,13,0.05757692307655564,0.01957154200662857,-0.04715508810748543,0.3655493168476963
5f7b85c23139fa143589b106,6,2,0.024999999995534178,0.017536248167110753,,1.0
5f7b85c23139fa143589b106,7,4,0.02785000000153547,0.03480359176938227,0.7020825868125906,0.5578471248388135
5f7b85c23139fa143589b106,8,3,0.02986666666762595,0.006150067748821422,-0.024389258030752235,0.7168846841804378
5f7b85c23139fa143589b106,9,2,0.02519999999846259,0.014990663758980581,,1.0
5f7b85c23139fa143589b106,10,1,0.008900000000000002,,,0.0
5f7b85c23139fa143589b106,11,2,0.042950000001555244,0.004171930006923724,,1.0
5f7b85c23139fa143589b106,12,3,0.021199999998993135,0.019476395969181576,-0.9053209185636816,0.7315512728472872
5f7b85c23139fa143589b106,13,7,0.05858571428598853,0.036921828619220304,-1.064421233673888,0.5024900469369112
5f7b85c23139fa143589b106,14,3,0.023066666662632365,0.02085793213914383,-1.1097749709759968,0.7506211899784064
5f7b85c23139fa143589b106,15,2,0.03665,0.0126572113832392,,1.0
5f7b85c23139fa143589b106,16,2,0.018949999999907194,0.026799347006838906,,1.0
5f7b85c23139fa143589b106,17,2,0.0331499999953787,0.007141778483448628,,1.0
5f7b85c23139fa143589b106,18,6,0.03904999999953484,0.03513708866513321,0.031451656552254854,0.7177500572519653
5f7b85c23139fa143589b106,19,3,0.03606666666665153,0.0011590225767253535,1.6742095358113842,0.6679829917104786
5f7b85c23139fa143589b106,20,2,0.02710000000284017,0.02446589463307115,,0.9999999999999999
5f7b85c23139fa143589b106,21,5,0.07479999999695827,0.021354039436275,-1.7083398210397343,0.5621751485343839
